category,rank,scene_id,building_id,dataset_version,description_model,free_min_x,free_min_y,free_min_z,free_centroid_x,free_centroid_y,free_centroid_z,free_voxel_count,free_bbox_volume,free_occupancy_density,free_centroid_distance,free_absolute_iou,free_translation_aligned_iou,free_bbox_dimension_mae,free_alignment_shift_x,free_alignment_shift_y,free_alignment_shift_z,free_alignment_shift_magnitude,free_normalized_add_cost,free_normalized_delete_cost,free_normalized_replace_cost,free_total_normalized_repair_cost,free_action_count,structured_min_x,structured_min_y,structured_min_z,structured_centroid_x,structured_centroid_y,structured_centroid_z,structured_voxel_count,structured_bbox_volume,structured_occupancy_density,structured_centroid_distance,structured_absolute_iou,structured_translation_aligned_iou,structured_bbox_dimension_mae,structured_alignment_shift_x,structured_alignment_shift_y,structured_alignment_shift_z,structured_alignment_shift_magnitude,structured_normalized_add_cost,structured_normalized_delete_cost,structured_normalized_replace_cost,structured_total_normalized_repair_cost,structured_action_count,delta_absolute_iou,delta_translation_aligned_iou,delta_bbox_dimension_mae,delta_centroid_distance,delta_alignment_shift_magnitude,delta_voxel_count,delta_bbox_volume,delta_occupancy_density,free_voxel_count_ratio,structured_voxel_count_ratio,delta_voxel_count_ratio,delta_shift_l1,delta_shift_l2,gt_min_x,gt_min_y,gt_min_z,gt_centroid_x,gt_centroid_y,gt_centroid_z,gt_voxel_count,gt_bbox_volume,gt_occupancy_density,free_position_grounding_loss,free_residual_intrinsic_geometry_error,structured_position_grounding_loss,structured_residual_intrinsic_geometry_error,delta_position_grounding_loss,delta_residual_intrinsic_geometry_error
voxel_over,10,v4:building_093,building_093,v4,gemini,-20,0,-20,0.0,7.393806655715763,0.0,16437,48749,0.3371761472030195,22.500339977776374,0.0364700585321927,0.2013917077413743,3.6666666666666665,14,3,15,20.73644135332772,0.1887409483765475,3.028264424199953,0.5650548937164214,3.7820602662929215,25,-20,0,-20,0.0,8.498423227490212,-0.34574815137016096,18392,35301,0.5210050706778845,22.60150468062914,0.0332680125780431,0.1685306395918157,4.333333333333333,12,4,15,19.621416870348583,0.2361597757533286,3.532352254146228,0.6318617145526746,4.400373744452231,24,-0.0032020459541496,-0.03286106814955861,0.6666666666666665,0.10116470285276691,-1.1150244829791376,1955,-13448,0.18382892347486496,3.839523475823406,4.296192478392899,0.4566690025694933,3,2.23606797749979,-3,3,-3,15.799813127773884,10.832282177061435,15.646344312076618,4281,35568,0.12036099865047234,0.1649216492091816,0.7986082922586257,0.1352626270137726,0.8314693604081843,-0.029659022195409,0.03286106814955858
voxel_over,11,v4:building_074,building_074,v4,gemini,0,0,0,9.5,6.909090909090909,17.234661889834303,8932,12920,0.6913312693498452,12.49742956858536,0.1208088943359887,0.1288132604478928,13.0,8,3,-3,9.055385138137416,0.6225781451821235,1.9299922500645827,0.3676052699560837,2.92017566520279,35,-10,0,-18,0.5016953257447324,10.459917655606684,-0.012109469605231292,16516,17908,0.9222693768148313,23.432084216089013,0.0620441758699729,0.1021787316862193,11.666666666666666,10,0,8,12.806248474865695,0.5117540687160941,3.778351847067941,0.4161715319039008,4.706277447687936,37,-0.058764718466015796,-0.026634528761673493,-1.333333333333334,10.934654647503653,3.7508633367282798,7584,4988,0.2309381074649861,2.3074141048824592,4.266597778351847,1.9591836734693877,16,11.575836902790225,-4,3,-4,20.64660294497546,7.756652027899768,11.647119607336606,3871,30380,0.12741935483870967,0.008004366111904096,0.8711867395521072,0.0401345558162464,0.8978212683137807,0.0321301897043423,0.026634528761673493
voxel_over,12,v4:building_019,building_019,v4,gemini,-15,0,-15,-0.16925043950775132,6.4789835384369505,0.11507112034521336,6257,20181,0.3100441008869729,17.296933762298906,0.0441799244591965,0.2378561736770692,2.6666666666666665,11,4,12,16.76305461424021,0.3883461270062805,1.5715282623866016,0.4487090020935101,2.4085833914863923,31,-15,0,-15,-0.004212155076076678,6.822401788016848,-0.04598985644287802,11633,20181,0.5764332788266191,17.224518908215792,0.0646156105440928,0.1924500370096225,2.6666666666666665,12,1,11,16.30950643030009,0.1835310537334263,3.2424982554082344,0.59351011863224,4.019539427773901,34,0.0204356860848963,-0.04540613666744672,0.0,-0.07241485408311377,-0.4535481839401214,5376,0,0.2663891779396462,2.183182135380321,4.058967201674808,1.8757850662944873,5,3.3166247903554,-3,3,-3,11.914515003489184,10.109560362875087,11.946615491974878,2866,20736,0.13821373456790123,0.19367624921787271,0.7621438263229308,0.12783442646552967,0.8075499629903775,-0.06584182275234304,0.04540613666744675
voxel_over,13,v4:building_059,building_059,v4,gemini,-18,0,-26,0.0,9.322324878212665,-0.008264740466991433,29765,52947,0.5621659395244301,25.268689172033625,0.0421096271728508,0.1130404529208969,11.666666666666666,25,4,10,27.2213151776324,0.3413195724290453,4.826944342056764,0.5226686325101364,5.6909325469959455,39,-17,0,-25,0.009210223347916187,6.064655767902372,0.009210223347916187,21715,41055,0.5289246133235903,25.725805126729377,0.0415211635135653,0.136986301369863,11.666666666666666,25,4,8,26.551836094703507,0.3973461113158865,3.3993733873940286,0.3372650202727608,4.133984518982676,33,-0.0005884636592854986,0.023945848448966106,0.0,0.4571159546957517,-0.6694790829288912,-8050,-11892,-0.03324132620083975,5.4856247696277185,4.002027276078143,-1.483597493549576,2,2.0,-4,3,-4,22.682086251382234,11.394028750460745,10.934205676373018,5426,39200,0.13841836734693877,0.0709308257480461,0.8869595470791031,0.0954651378562977,0.863013698630137,0.024534312108251605,-0.02394584844896608
voxel_over,14,v4:building_092,building_092,v4,gemini,-22,0,-27,0.0,5.393296644500497,-0.04035771612015593,26166,34650,0.7551515151515151,25.08031815967324,0.0677745617743666,0.1785419433576223,10.333333333333334,20,3,17,26.419689627245813,0.2539373031348432,3.178641067946603,0.7106644667766612,4.143242837858107,27,-22,0,-27,0.0,4.966543041186805,0.0,25615,32175,0.7961149961149961,25.152771001180845,0.0471649150123264,0.1808471724339747,10.666666666666666,19,4,16,25.15949125081825,0.2584370781460927,3.1004949752512374,0.6886155692215389,4.047547622618869,23,-0.020609646762040197,0.0023052290763523886,0.33333333333333215,0.07245284150760511,-1.2601983764275637,-551,-2475,0.040963480963481014,3.9247037648117593,3.842057897105145,-0.08264586770661442,3,1.7320508075688772,-4,3,-3,16.34903254837258,11.15629218539073,18.084745762711865,6667,56700,0.11758377425044092,0.1107673815832557,0.8214580566423777,0.1336822574216483,0.8191528275660254,0.022914875838392593,-0.002305229076352333
voxel_over,15,v4:building_070,building_070,v4,gemini,-18,0,-28,0.0,8.952077140578554,0.0,27586,54834,0.5030820293978189,24.09389033369267,0.0531082118188795,0.1525668592931057,12.333333333333334,14,4,5,15.394804318340652,0.3241553802649203,3.4298258669444857,0.4778984968001191,4.231879744009525,28,-18,0,-28,0.0,8.873086189476956,0.0,25734,52725,0.4880796586059744,24.1022806298874,0.0518247228884423,0.1562689279224712,12.0,13,4,9,16.30950643030009,0.3472242893287691,3.1772585206131865,0.4307188569727638,3.95520166691472,27,-0.0012834889304371988,0.003702068629365507,-0.3333333333333339,0.00839029619472953,0.9147021119594374,-1852,-2109,-0.015002370791844466,4.105670486679565,3.8300342312844173,-0.2756362553951477,5,4.123105625617661,-4,3,-4,18.312546509897306,11.472242893287692,15.453638934365232,6719,46800,0.14356837606837608,0.0994586474742262,0.8474331407068942,0.1044442050340289,0.8437310720775288,0.004985557559802706,-0.003702068629365396
voxel_over,16,v1:building_009,building_009,v1,gemini,-1,0,-1,7.0,5.817839444995045,11.994846382556988,5045,5967,0.845483492542316,7.85842561712368,0.155309325946445,0.2135790494665373,5.333333333333333,0,3,-1,3.1622776601683795,0.0908340214698596,3.2568125516102397,0.4979355904211395,3.845582163501239,30,-8,0,-13,0.0,5.216086956521739,0.0,4600,5508,0.8351488743645606,9.222774611900363,0.0765098184512782,0.2311440677966101,5.666666666666667,7,3,0,7.615773105863909,0.0990916597853014,2.897605284888522,0.6325350949628407,3.629232039636664,15,-0.0787995074951668,0.01756501833007279,0.3333333333333339,1.364348994776683,4.453495445695529,-445,-459,-0.010334618177755384,4.1659785301403796,3.7985136251032205,-0.367464905037159,8,7.0710678118654755,-2,3,-2,7.500412881915772,8.13625103220479,4.502890173410405,1211,3640,0.3326923076923077,0.0582697235200923,0.7864209505334627,0.15463424934533188,0.7688559322033899,0.09636452582523958,-0.017565018330072846
voxel_over,17,v4:building_050,building_050,v4,gemini,-17,0,-17,0.0,6.538266209991733,0.0,16934,17150,0.9874052478134111,19.253441484760206,0.1013817809621289,0.197740427426536,8.666666666666666,7,3,17,18.62793601019716,0.2254196642685851,2.9171571833442336,0.5611510791366906,3.703727926749509,40,-17,0,-17,0.0,6.858617490141499,0.0,17244,24500,0.7038367346938775,19.19197134121911,0.0958237124786668,0.1902840630281882,6.666666666666667,11,3,16,19.6468827043885,0.2391541312404621,2.998473948114236,0.6799651188140396,3.9175931981687375,32,-0.005558068483462089,-0.007456364398347792,-1.9999999999999991,-0.061470143541097144,1.0189466941913388,310,7350,-0.28356851311953357,3.6917375190756485,3.7593198168737736,0.06758229779812508,5,4.123105625617661,-4,3,-4,8.905602790494877,10.38696315674733,16.63047743623283,4587,25168,0.18225524475524477,0.0963586464644071,0.802259572573464,0.0944603505495214,0.8097159369718118,-0.0018982959148857032,0.007456364398347737
voxel_over,18,v4:building_056,building_056,v4,gemini,-2,0,-2,17.0,9.79651679402879,12.0,16881,22620,0.7462864721485412,3.3667892512276283,0.2243505190112978,0.2415096534077692,1.3333333333333333,0,4,-2,4.47213595499958,0.0705013428827215,2.84870188003581,0.3498209489704565,3.2690241718889883,20,-17,0,-14,0.0,9.820955147993462,0.0,16521,25375,0.6510738916256158,18.9631234775883,0.0674363016833646,0.250834326579261,2.333333333333333,16,3,10,19.1049731745428,0.0579677708146821,2.755595344673232,0.8410922112802148,3.654655326768129,38,-0.1569142173279332,0.009324673171491826,0.9999999999999998,15.596334226360673,14.63283721954322,-360,2755,-0.09521258052292536,3.7782005371530887,3.69762757385855,-0.08057296329453889,29,20.024984394500787,-3,3,-4,16.155998209489706,12.075201432408237,9.66965085049239,4468,26680,0.1674662668665667,0.017159134396471404,0.7584903465922308,0.1833980248958964,0.749165673420739,0.166238890499425,-0.00932467317149177
voxel_over,19,v1:building_071,building_071,v1,gemini,-2,0,-2,6.5,3.3333333333333335,8.5,2160,3168,0.6818181818181818,4.486426410412146,0.1773316603931409,0.3032407407407407,3.0,0,3,0,3.0,0.0,2.2977099236641223,0.7618320610687023,3.0595419847328245,18,-2,0,-2,6.5,3.958540630182421,8.5,2412,3564,0.6767676767676768,4.23854461087672,0.2253296044746304,0.2549099836333879,3.333333333333333,0,1,-2,2.23606797749979,0.048854961832061,2.731297709923664,0.7465648854961832,3.5267175572519083,23,0.047997944081489496,-0.048330757107352795,0.33333333333333304,-0.24788179953542588,-0.7639320225002102,252,396,-0.005050505050504972,3.2977099236641223,3.682442748091603,0.3847328244274806,4,2.8284271247461903,-2,3,-2,6.5007633587786255,5.37557251908397,4.5053435114503815,655,1764,0.3713151927437642,0.1259090803475998,0.6967592592592593,0.029580379158757497,0.7450900163666121,-0.09632870118884229,0.048330757107352795
voxel_over,20,v4:building_009,building_009,v4,gemini,-22,0,-17,1.6295190713101162,6.806567164179104,0.0,15075,42525,0.3544973544973545,16.859704008530084,0.0534082923401264,0.1618653920682082,6.333333333333333,14,3,7,15.937377450509228,0.1397185032612427,4.314795743220048,0.7518022657054583,5.206316512186749,19,-22,0,-17,0.6764374295377678,4.5934798947764,-0.16910935738444194,10644,42525,0.25029982363315695,18.212836413789724,0.04364896073903,0.2083964702736429,6.333333333333333,15,4,9,17.944358444926362,0.197391005835908,2.8513559903879164,0.6694129763130793,3.718159972536904,18,-0.009759331601096405,0.04653107820543467,0.0,1.3531324052596396,2.006980994417134,-4431,0,-0.10419753086419753,5.175077239958806,3.653964984552008,-1.5211122554067975,4,2.449489742783178,-3,3,-4,15.032955715756952,9.688293855132166,9.81290765533814,2913,23142,0.12587503240860773,0.10845709972808182,0.8381346079317917,0.1647475095346129,0.7916035297263571,0.05629040980653108,-0.04653107820543467
voxel_under,1,v1:building_007,building_007,v1,gemini,0,0,0,0.0,0.0,0.0,1,1,1.0,11.868218352913468,0.0,0.0009233610341643,14.666666666666666,0,3,0,3.0,0.9990766389658357,0.0,0.0009233610341643,1.0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,11.868218352913468,0.0,0.0,15.666666666666666,0,0,0,0.0,1.0,0.0,0.0,1.0,0,0.0,-0.0009233610341643,1.0,0.0,-3.0,-1,-1,-1.0,0.0009233610341643582,0.0,-0.0009233610341643582,3,3.0,-2,3,-2,7.500461680517082,5.315789473684211,7.506001846722068,1083,2800,0.3867857142857143,0.0009233610341643,0.9990766389658357,0.0,1.0,-0.0009233610341643,0.0009233610341643494
voxel_under,2,v1:building_020,building_020,v1,gemini,0,0,0,0.0,0.0,0.0,1,1,1.0,12.150616529706172,0.0,0.0007304601899196,15.0,0,3,0,3.0,0.9992695398100804,0.0,0.0007304601899196,1.0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,12.150616529706172,0.0,0.0,16.0,0,0,0,0.0,1.0,0.0,0.0,1.0,1,0.0,-0.0007304601899196,1.0,0.0,-3.0,-1,-1,-1.0,0.0007304601899196494,0.0,-0.0007304601899196494,3,3.0,-2,3,-2,7.0,7.911614317019723,6.003652300949598,1369,3876,0.35319917440660475,0.0007304601899196,0.9992695398100804,0.0,1.0,-0.0007304601899196,0.0007304601899196239
voxel_under,3,v1:building_036,building_036,v1,gemini,0,0,0,0.0,0.0,0.0,0,0,0.0,8.38064228328052,0.0,0.0,11.666666666666666,0,0,0,0.0,1.0,0.0,0.0,1.0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,8.38064228328052,0.0,0.0,11.666666666666666,0,0,0,0.0,1.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,-2,3,-2,5.0,5.402439024390244,4.0060975609756095,492,1365,0.36043956043956044,0.0,1.0,0.0,1.0,0.0,0.0
voxel_under,4,v1:building_031,building_031,v1,gemini,0,0,0,0.0,0.0,0.0,1,1,1.0,10.340702731899794,0.0,0.001233045622688,13.0,0,3,0,3.0,0.998766954377312,0.0,0.001233045622688,1.0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,10.340702731899794,0.0,0.0,14.0,0,0,0,0.0,1.0,0.0,0.0,1.0,1,0.0,-0.001233045622688,1.0,0.0,-3.0,-1,-1,-1.0,0.0012330456226880395,0.0,-0.0012330456226880395,3,3.0,-2,3,-2,6.500616522811344,5.3477188655980274,6.00616522811344,811,2142,0.37861811391223155,0.001233045622688,0.998766954377312,0.0,1.0,-0.001233045622688,0.0012330456226880004
voxel_under,5,v1:building_053,building_053,v1,gemini,0,0,0,0.0,0.0,0.0,0,0,0.0,11.113724715619393,0.0,0.0,14.666666666666666,0,0,0,0.0,1.0,0.0,0.0,1.0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,11.113724715619393,0.0,0.0,14.666666666666666,0,0,0,0.0,1.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,-2,3,-2,8.0,6.263589743589743,4.503589743589743,975,2646,0.36848072562358275,0.0,1.0,0.0,1.0,0.0,0.0
voxel_under,6,v1:building_042,building_042,v1,gemini,0,0,0,0.0,0.5,0.0,2,2,1.0,10.273172675320417,0.0,0.0021953896816684,13.0,0,3,0,3.0,0.9978046103183316,0.0,0.0021953896816684,1.0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,10.55462181656525,0.0,0.0,14.333333333333334,0,0,0,0.0,1.0,0.0,0.0,1.0,1,0.0,-0.0021953896816684,1.333333333333334,0.281449141244833,-3.0,-2,-2,-1.0,0.0021953896816684962,0.0,-0.0021953896816684962,3,3.0,-2,3,-2,7.0,6.111964873765094,5.004390779363337,911,2565,0.3551656920077973,0.0021953896816684,0.9978046103183316,0.0,1.0,-0.0021953896816684,0.002195389681668436
voxel_under,7,v1:building_096,building_096,v1,gemini,0,0,0,0.0,0.0,0.0,0,0,0.0,11.322365679539608,0.0,0.0,15.0,0,0,0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,11.322365679539608,0.0,0.0,15.0,0,0,0,0.0,1.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,-2,3,-2,6.0,5.9879518072289155,7.506024096385542,1079,2720,0.3966911764705882,0.0,1.0,0.0,1.0,0.0,0.0
voxel_under,8,v1:building_060,building_060,v1,gemini,0,0,0,0.0,0.0,0.0,0,0,0.0,11.567551188794019,0.0,0.0,15.333333333333334,0,0,0,0.0,1.0,0.0,0.0,1.0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,11.567551188794019,0.0,0.0,15.333333333333334,0,0,0,0.0,1.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,-2,3,-2,8.0,6.286089238845144,5.503937007874016,1143,3024,0.37797619047619047,0.0,1.0,0.0,1.0,0.0,0.0
voxel_under,9,v4:building_091,building_091,v4,gemini,0,0,0,0.0,0.0,0.0,0,0,0.0,29.430370386702645,0.0,0.0,39.333333333333336,0,0,0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,29.430370386702645,0.0,0.0,39.333333333333336,0,0,0,0.0,1.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,-3,3,-4,18.995397361153728,13.823105247008284,17.7269100951212,6518,55890,0.11662193594560745,0.0,1.0,0.0,1.0,0.0,0.0
voxel_under,10,v4:building_029,building_029,v4,gemini,0,0,0,0.0,0.0,0.0,0,0,0.0,25.65640534897568,0.0,0.0,35.333333333333336,0,0,0,0.0,1.0,0.0,0.0,1.0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,25.65640534897568,0.0,0.0,35.333333333333336,0,0,0,0.0,1.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,-4,3,-4,20.145431834403997,11.753925767309065,10.689150606709493,5604,40176,0.1394862604540024,0.0,1.0,0.0,1.0,0.0,0.0
voxel_under,11,v4:building_089,building_089,v4,gemini,0,0,0,0.0,0.0,0.0,0,0,0.0,31.38939157110271,0.0,0.0,38.0,0,0,0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0.0,0.0,0.0,1,1,1.0,31.38939157110271,0.0,0.0001367989056087,37.0,0,4,-3,5.0,0.9998632010943912,0.0,0.0001367989056087,1.0,1,0.0,0.0001367989056087,-1.0,0.0,5.0,1,1,1.0,0.0,0.00013679890560875513,0.00013679890560875513,7,5.0,-4,3,-3,23.76826265389877,11.790834473324214,16.773187414500683,7310,43460,0.16820064427059364,0.0,1.0,0.0001367989056087,0.9998632010943913,0.0001367989056087,-0.00013679890560869268
voxel_under,12,v4:building_073,building_073,v4,gemini,0,0,0,0.0,0.0,0.0,0,0,0.0,24.322259118021265,0.0,0.0,33.666666666666664,0,0,0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0.0,0.0,0.0,1,1,1.0,24.322259118021265,0.0,0.0001645007402533,32.666666666666664,0,3,0,3.0,0.9998354992597468,0.0,0.0001645007402533,1.0,1,0.0,0.0001645007402533,-1.0,0.0,3.0,1,1,1.0,0.0,0.00016450074025333114,0.00016450074025333114,3,3.0,-4,3,-3,13.91067609804244,11.911827603224214,16.00542852442836,6079,36936,0.16458197964045918,0.0,1.0,0.0001645007402533,0.9998354992597467,0.0001645007402533,-0.00016450074025331496
voxel_under,13,v4:building_025,building_025,v4,gemini,-9,0,-14,0.0,2.9773242630385486,-0.23323615160349853,3087,4617,0.6686159844054581,18.881672585584262,0.0300706840781118,0.1568891280947255,12.666666666666666,8,4,5,10.246950765959598,0.7884231536926147,0.3485755761204863,0.1810923607330793,1.3180910905461805,12,0,0,0,0.0,0.0,0.0,1,1,1.0,20.660766474490476,0.0,0.0001814552712756,28.0,0,3,0,3.0,0.9998185447287244,0.0,0.0001814552712756,1.0,1,-0.0300706840781118,-0.15670767282344988,15.333333333333334,1.779093888906214,-7.246950765959598,-3086,-4616,0.3313840155945419,0.5601524224278716,0.00018145527127563056,-0.5599709671565959,14,9.486832980505138,-4,3,-4,13.560878243512974,13.869352204681546,7.114135365632372,5511,23328,0.23623971193415638,0.12681844401661369,0.8431108719052745,0.0001814552712756,0.9998185447287244,-0.12663698874533807,0.15670767282345
voxel_under,14,v4:building_067,building_067,v4,gemini,0,0,0,0.0,0.0,0.0,0,0,0.0,23.687004173627862,0.0,0.0,34.333333333333336,0,0,0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0.0,0.0,0.0,1,1,1.0,23.687004173627862,0.0,0.0001960399921584,33.333333333333336,0,3,0,3.0,0.9998039600078416,0.0,0.0001960399921584,1.0,1,0.0,0.0001960399921584,-1.0,0.0,3.0,1,1,1.0,0.0,0.00019603999215840032,0.00019603999215840032,3,3.0,-4,3,-4,17.19094295236228,9.086061556557537,13.527347578906097,5101,34545,0.14766246924301635,0.0,1.0,0.0001960399921584,0.9998039600078416,0.0001960399921584,-0.0001960399921584477
voxel_under,15,v4:building_053,building_053,v4,gemini,0,0,0,0.0,0.0,0.0,0,0,0.0,23.305501599689034,0.0,0.0,34.0,0,0,0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0.0,0.0,0.0,1,1,1.0,23.305501599689034,0.0,0.0002183882943874,33.0,0,4,0,4.0,0.9997816117056124,0.0,0.0002183882943874,1.0,1,0.0,0.0002183882943874,-1.0,0.0,4.0,1,1,1.0,0.0,0.00021838829438742082,0.00021838829438742082,4,4.0,-4,3,-4,17.688578292203538,10.403144791439178,11.046953483293295,4579,35420,0.1292772444946358,0.0,1.0,0.0002183882943874,0.9997816117056126,0.0002183882943874,-0.00021838829438736163
voxel_under,16,v4:building_000,building_000,v4,gemini,0,0,0,0.0,0.0,0.0,0,0,0.0,26.326872857829162,0.0,0.0,30.666666666666668,0,0,0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0.0,0.0,0.0,1,1,1.0,26.326872857829162,0.0,0.0002587322121604,29.666666666666668,-1,4,-3,5.0990195135927845,0.9997412677878396,0.0,0.0002587322121604,1.0,1,0.0,0.0002587322121604,-1.0,0.0,5.0990195135927845,1,1,1.0,0.0,0.000258732212160414,0.000258732212160414,8,5.0990195135927845,-3,3,-3,19.85071151358344,8.360931435963778,15.137645536869341,3865,20202,0.19131769131769133,0.0,1.0,0.0002587322121604,0.9997412677878396,0.0002587322121604,-0.0002587322121604396
voxel_under,17,v4:building_046,building_046,v4,gemini,0,0,0,0.0,0.0,0.0,0,0,0.0,28.055675005863154,0.0,0.0,36.333333333333336,0,0,0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0.0,0.0,0.0,1,1,1.0,28.055675005863154,0.0,0.0002842524161455,35.333333333333336,0,3,4,5.0,0.9997157475838544,0.0,0.0002842524161455,1.0,1,0.0,0.0002842524161455,-1.0,0.0,5.0,1,1,1.0,0.0,0.0002842524161455372,0.0002842524161455372,7,5.0,-3,3,-3,21.621091529277997,9.276293348493462,15.283968163729392,3518,39360,0.08938008130081301,0.0,1.0,0.0002842524161455,0.9997157475838545,0.0002842524161455,-0.0002842524161454918
voxel_under,18,v4:building_099,building_099,v4,gemini,0,0,0,0.0,0.0,0.0,0,0,0.0,23.70947925812449,0.0,0.0,30.33333333333333,0,0,0,0.0,1.0,0.0,0.0,1.0,1,0,0,0,0.0,0.0,0.0,1,1,1.0,23.70947925812449,0.0,0.0002895193977996,29.33333333333333,0,3,0,3.0,0.9997104806022004,0.0,0.0,0.9997104806022004,1,0.0,0.0002895193977996,-1.0,0.0,3.0,1,1,1.0,0.0,0.00028951939779965256,0.00028951939779965256,3,3.0,-4,3,-3,17.84221192819919,7.995078170237406,13.411696583671105,3454,23120,0.14939446366782008,0.0,1.0,0.0002895193977996,0.9997104806022004,0.0002895193977996,-0.0002895193977996424
voxel_under,19,v4:building_078,building_078,v4,gemini,0,0,0,0.0,0.0,0.0,0,0,0.0,20.70622191562618,0.0,0.0,28.666666666666668,0,0,0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0.0,0.0,0.0,1,1,1.0,20.70622191562618,0.0,0.0002985074626865,27.666666666666668,0,3,0,3.0,0.9997014925373134,0.0,0.0002985074626865,1.0,1,0.0,0.0002985074626865,-1.0,0.0,3.0,1,1,1.0,0.0,0.00029850746268656717,0.00029850746268656717,3,3.0,-3,3,-3,15.067462686567165,9.928059701492538,10.156417910447761,3350,21600,0.1550925925925926,0.0,1.0,0.0002985074626865,0.9997014925373136,0.0002985074626865,-0.0002985074626864481
voxel_under,20,v4:building_048,building_048,v4,gemini,0,0,0,0.0,0.0,0.0,0,0,0.0,20.658395515657595,0.0,0.0,28.33333333333333,0,0,0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0.0,0.0,0.0,1,1,1.0,20.658395515657595,0.0,0.0003314550878355,27.33333333333333,0,3,2,3.605551275463989,0.9996685449121644,0.0,0.0003314550878355,1.0,1,0.0,0.0003314550878355,-1.0,0.0,3.605551275463989,1,1,1.0,0.0,0.00033145508783559825,0.00033145508783559825,5,3.605551275463989,-3,3,-4,15.366257872058336,10.663573085846867,8.771295989393437,3017,21840,0.13814102564102565,0.0,1.0,0.0003314550878355,0.9996685449121645,0.0003314550878355,-0.00033145508783549715
